index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
49;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755471.7046;1784755471.7046;0.0;26.206016540527344;1;39;ADV_IND;33;-88.0;344.0;5.452032582066221e-16;5.452032582066221e-07;6.930105617159651e-12;0.006930105617159651
50;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755471.967083;1784755471.967083;0.0;262.4828815460205;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;7.147154943660838e-12;0.007147154943660838
51;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755472.240146;1784755472.240146;0.0;273.06294441223145;1;37;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;7.28410381033124e-12;0.007284103810331241
52;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755472.271513;1784755472.271513;0.0;31.367063522338867;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;7.557352723076393e-12;0.007557352723076394
53;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:2a:0c:1a:f3:d0;1784755472.302839;1784755472.302839;0.0;31.3260555267334;1;39;ADV_IND;33;-88.0;344.0;5.452032582066221e-16;5.452032582066221e-07;7.5578979263346e-12;0.007557897926334599
54;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755472.534349;1784755472.534349;0.0;231.50992393493652;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;7.774947252835786e-12;0.007774947252835786
55;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755472.812691;1784755472.812691;0.0;278.34200859069824;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;7.991996579336972e-12;0.007991996579336972
56;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755473.111319;1784755473.111319;0.0;298.6280918121338;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;8.209045905838158e-12;0.008209045905838158
57;Appareil_003;e20639f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0d:9a:f3:d0;1784755473.142744;1784755473.142744;0.0;;1;39;ADV_NONCONN_IND;49;-89.0;472.0;5.942127943668464e-16;5.942127943668464e-07;5.942127943668464e-16;5.942127943668464e-07
58;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755473.409192;1784755473.409192;0.0;297.87302017211914;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;8.482294818583311e-12;0.008482294818583312
59;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755473.670898;1784755473.670898;0.0;261.7058753967285;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;8.699344145084498e-12;0.008699344145084498
60;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755474.246435;1784755474.246435;0.0;575.5369663238525;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;8.916393471585684e-12;0.008916393471585684
61;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755475.138667;1784755475.138667;0.0;892.2321796417236;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;9.189642384330837e-12;0.009189642384330838
62;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755475.165266;1784755475.165266;0.0;26.59893035888672;1;39;ADV_IND;33;-87.0;344.0;6.863702363492956e-16;6.863702363492956e-07;9.190328754567186e-12;0.009190328754567186
63;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755475.729456;1784755475.729456;0.0;564.1899108886719;1;37;ADV_IND;33;-63.0;344.0;1.7240840836778137e-13;0.00017240840836778138;9.362737162934968e-12;0.009362737162934967
64;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755475.750806;1784755475.750806;0.0;21.35014533996582;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;9.579786489436154e-12;0.009579786489436155
65;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755475.983399;1784755475.983399;0.0;232.59282112121582;1;37;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;9.716735356106556e-12;0.009716735356106556
66;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755476.004622;1784755476.004622;0.0;21.223068237304688;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;9.98998426885171e-12;0.009989984268851709
67;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755476.046076;1784755476.046076;0.0;41.45407676696777;1;39;ADV_IND;33;-87.0;344.0;6.863702363492956e-16;6.863702363492956e-07;9.990670639088058e-12;0.009990670639088059
68;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755476.273245;1784755476.273245;0.0;227.16903686523438;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;1.0263919551833211e-11;0.010263919551833211
69;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755476.558103;1784755476.558103;0.0;284.85798835754395;1;39;ADV_IND;33;-89.0;344.0;4.3307034165719313e-16;4.3307034165719314e-07;1.0264352622174868e-11;0.010264352622174868
70;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755476.881402;1784755476.882167;0.7650852203369141;323.2989311218262;2;38,39;ADV_IND;33;-74.5;688.0;2.177356967375361e-13;0.00021773569673753612;1.0482088318912405e-11;0.010482088318912404
71;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755477.425083;1784755477.425961;0.8780956268310547;543.6809062957764;2;37,38;ADV_IND;33;-63.0;688.0;3.539981931715898e-13;0.0003539981931715898;1.0836086512083995e-11;0.010836086512083995
72;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755477.452218;1784755477.452218;0.0;27.135133743286133;1;39;ADV_IND;33;-84.0;344.0;1.3694886667040294e-15;1.3694886667040294e-06;1.0837456000750699e-11;0.010837456000750699
73;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755477.695117;1784755477.695117;0.0;242.89894104003906;1;37;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;1.09744048674211e-11;0.0109744048674211
74;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755477.7323;1784755477.7323;0.0;37.18304634094238;1;38;ADV_IND;33;-61.0;344.0;2.7324891274515303e-13;0.00027324891274515303;1.1247653780166254e-11;0.011247653780166254
75;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755477.758745;1784755477.758745;0.0;26.44491195678711;1;39;ADV_IND;33;-87.0;344.0;6.863702363492956e-16;6.863702363492956e-07;1.1248340150402602e-11;0.011248340150402603
76;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755478.031535;1784755478.031535;0.0;272.78995513916016;1;37;ADV_IND;33;-64.0;344.0;1.3694886667040295e-13;0.00013694886667040294;1.1385289017073005e-11;0.011385289017073004
77;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755478.052756;1784755478.052756;0.0;21.221160888671875;1;38;ADV_IND;33;-62.0;344.0;2.170493265011868e-13;0.00021704932650118682;1.1602338343574191e-11;0.011602338343574192
78;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755478.078891;1784755478.078891;0.0;26.134967803955078;1;39;ADV_IND;33;-85.0;344.0;1.0878235150979226e-15;1.0878235150979226e-06;1.1603426167089289e-11;0.011603426167089289
79;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;74:1a:0c:1a:f3:d0;1784755478.265836;1784755478.265836;0.0;186.94496154785156;1;37;ADV_IND;33;-63.0;344.0;1.7240840836778137e-13;0.00017240840836778138;1.1775834575457071e-11;0.011775834575457072
