temps_s,rssi_dbm,puissance_w
208.2988052368164,-26,2.5118864315095823e-06
208.89368391036987,-26,2.5118864315095823e-06
209.4883270263672,-26,2.5118864315095823e-06
210.08110284805298,-26,2.5118864315095823e-06
210.67276692390442,-26,2.5118864315095823e-06
211.26245498657227,-26,2.5118864315095823e-06
211.86130380630493,-24,3.981071705534969e-06
212.45155906677246,-24,3.981071705534969e-06
213.04531288146973,-28,1.584893192461114e-06
213.6370177268982,-26,2.5118864315095823e-06
214.229336977005,-24,3.981071705534969e-06
214.82581543922424,-24,3.981071705534969e-06
215.41585397720337,-24,3.981071705534969e-06
216.0099639892578,-25,3.162277660168379e-06
216.61155796051025,-26,2.5118864315095823e-06
217.20219612121582,-26,2.5118864315095823e-06
217.7989799976349,-26,2.5118864315095823e-06
218.38939499855042,-26,2.5118864315095823e-06
218.99204421043396,-27,1.9952623149688787e-06
219.58466339111328,-27,1.9952623149688787e-06
220.17519688606262,-27,1.9952623149688787e-06
220.77219796180725,-27,1.9952623149688787e-06
221.3699312210083,-26,2.5118864315095823e-06
221.96651887893677,-27,1.9952623149688787e-06
222.5577425956726,-27,1.9952623149688787e-06
223.15258646011353,-27,1.9952623149688787e-06
223.75312781333923,-27,1.9952623149688787e-06
224.34383583068848,-27,1.9952623149688787e-06
224.94258666038513,-27,1.9952623149688787e-06
225.53313970565796,-30,1e-06
226.13758373260498,-34,3.981071705534969e-07
226.73147583007812,-31,7.943282347242822e-07
227.3476128578186,-32,6.30957344480193e-07
227.94417214393616,-31,7.943282347242822e-07
228.542955160141,-32,6.30957344480193e-07
229.22277903556824,-36,2.5118864315095823e-07
229.81505179405212,-34,3.981071705534969e-07
230.40053462982178,-32,6.30957344480193e-07
230.99630904197693,-31,7.943282347242822e-07
231.59237241744995,-31,7.943282347242822e-07
232.18626976013184,-29,1.2589254117941661e-06
232.7845230102539,-33,5.011872336272725e-07
233.37623476982117,-29,1.2589254117941661e-06
233.97695207595825,-33,5.011872336272725e-07
234.5688977241516,-35,3.162277660168379e-07
235.1653470993042,-35,3.162277660168379e-07
235.75983905792236,-36,2.5118864315095823e-07
236.3576819896698,-36,2.5118864315095823e-07
236.95539355278015,-38,1.584893192461114e-07
237.55288863182068,-41,7.943282347242822e-08
238.14840006828308,-43,5.011872336272725e-08
238.72806692123413,-44,3.981071705534969e-08
239.30798363685608,-43,5.011872336272725e-08
239.89185404777527,-40,1e-07
240.47012877464294,-38,1.584893192461114e-07
241.05417919158936,-38,1.584893192461114e-07
241.6334891319275,-39,1.2589254117941662e-07
242.22324633598328,-40,1e-07
242.80415391921997,-40,1e-07
243.3839464187622,-40,1e-07
243.96832633018494,-41,7.943282347242822e-08
244.54735374450684,-42,6.30957344480193e-08
245.13119792938232,-44,3.981071705534969e-08
245.71918845176697,-45,3.162277660168379e-08
246.29940724372864,-45,3.162277660168379e-08
246.88321924209595,-45,3.162277660168379e-08
247.46331453323364,-44,3.981071705534969e-08
248.04727292060852,-45,3.162277660168379e-08
248.62699937820435,-48,1.5848931924611143e-08
249.21584391593933,-50,1e-08
249.8063976764679,-50,1e-08
250.3947949409485,-49,1.2589254117941661e-08
250.98524951934814,-47,1.9952623149688786e-08
251.5748007297516,-47,1.9952623149688786e-08
252.16347575187683,-47,1.9952623149688786e-08
252.76144289970398,-49,1.2589254117941661e-08
253.35021567344666,-45,3.162277660168379e-08
253.94212889671326,-43,5.011872336272725e-08
254.55536556243896,-43,5.011872336272725e-08
255.14401054382324,-41,7.943282347242822e-08
255.73165440559387,-39,1.2589254117941662e-07
256.3272931575775,-39,1.2589254117941662e-07
256.9215552806854,-41,7.943282347242822e-08
257.512179851532,-45,3.162277660168379e-08
258.10129594802856,-45,3.162277660168379e-08
258.69024634361267,-43,5.011872336272725e-08
259.2767481803894,-42,6.30957344480193e-08
259.878781080246,-40,1e-07
260.46771359443665,-39,1.2589254117941662e-07
261.05941581726074,-38,1.584893192461114e-07
261.6480288505554,-37,1.9952623149688787e-07
262.23695707321167,-37,1.9952623149688787e-07
262.83117270469666,-36,2.5118864315095823e-07
263.5142557621002,-35,3.162277660168379e-07
264.105553150177,-34,3.981071705534969e-07
264.7371735572815,-35,3.162277660168379e-07
265.3238911628723,-37,1.9952623149688787e-07
265.9229347705841,-39,1.2589254117941662e-07
266.5117070674896,-40,1e-07
267.1022038459778,-40,1e-07
267.6931712627411,-40,1e-07
268.27965092658997,-40,1e-07
268.87995195388794,-39,1.2589254117941662e-07
269.46712136268616,-39,1.2589254117941662e-07
270.05684089660645,-39,1.2589254117941662e-07
270.64572501182556,-37,1.9952623149688787e-07
271.23188519477844,-35,3.162277660168379e-07
271.8233485221863,-34,3.981071705534969e-07
272.4174041748047,-33,5.011872336272725e-07
273.0104446411133,-43,5.011872336272725e-08
273.5988144874573,-41,7.943282347242822e-08
274.1853461265564,-35,3.162277660168379e-07
274.78612637519836,-33,5.011872336272725e-07
275.3735580444336,-37,1.9952623149688787e-07
275.97228598594666,-42,6.30957344480193e-08
276.5602505207062,-45,3.162277660168379e-08
277.14914560317993,-44,3.981071705534969e-08
277.73926162719727,-45,3.162277660168379e-08
278.32603001594543,-46,2.511886431509582e-08
278.91827273368835,-45,3.162277660168379e-08
279.5141112804413,-45,3.162277660168379e-08
280.10439920425415,-46,2.511886431509582e-08
280.6926305294037,-46,2.511886431509582e-08
281.2799928188324,-45,3.162277660168379e-08
281.87270045280457,-44,3.981071705534969e-08
282.45826625823975,-42,6.30957344480193e-08
283.0578553676605,-41,7.943282347242822e-08
283.6478157043457,-41,7.943282347242822e-08
284.2360010147095,-43,5.011872336272725e-08
284.82717752456665,-44,3.981071705534969e-08
285.4142379760742,-45,3.162277660168379e-08
286.00597620010376,-45,3.162277660168379e-08
286.61572647094727,-45,3.162277660168379e-08
287.2225432395935,-45,3.162277660168379e-08
288.0325481891632,-45,3.162277660168379e-08
288.86672353744507,-45,3.162277660168379e-08
