numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
3487,Inconnu,2a:8b:66:f1:9c:88,1784210442.333599091,1784210442.333975077,376.000,-53,37,37,0x02,LE 1M
3488,Inconnu,2a:8b:66:f1:9c:88,1784210442.426350117,1784210442.426726103,376.000,-51,38,37,0x02,LE 1M
3490,Inconnu,2a:8b:66:f1:9c:88,1784210442.551548004,1784210442.551923990,376.000,-55,37,37,0x02,LE 1M
3491,Inconnu,2a:8b:66:f1:9c:88,1784210442.657751083,1784210442.658127069,376.000,-51,38,37,0x02,LE 1M
3493,Inconnu,2a:8b:66:f1:9c:88,1784210442.756581068,1784210442.756957054,376.000,-54,37,37,0x02,LE 1M
3496,Inconnu,2a:8b:66:f1:9c:88,1784210442.839515924,1784210442.839891911,376.000,-55,37,37,0x02,LE 1M
3497,Inconnu,2a:8b:66:f1:9c:88,1784210442.951001883,1784210442.951377869,376.000,-52,38,37,0x02,LE 1M
3499,Inconnu,2a:8b:66:f1:9c:88,1784210443.064089060,1784210443.064465046,376.000,-53,37,37,0x02,LE 1M
3502,Inconnu,2a:8b:66:f1:9c:88,1784210443.153911114,1784210443.154287100,376.000,-52,37,37,0x02,LE 1M
3503,Inconnu,2a:8b:66:f1:9c:88,1784210443.261281013,1784210443.261657000,376.000,-51,38,37,0x02,LE 1M
3506,Inconnu,2a:8b:66:f1:9c:88,1784210443.417835951,1784210443.418211937,376.000,-50,38,37,0x02,LE 1M
3507,Inconnu,2a:8b:66:f1:9c:88,1784210443.477394104,1784210443.477770090,376.000,-46,39,37,0x02,LE 1M
3509,Inconnu,2a:8b:66:f1:9c:88,1784210443.585283041,1784210443.585659027,376.000,-50,38,37,0x02,LE 1M
3511,Inconnu,2a:8b:66:f1:9c:88,1784210443.695264101,1784210443.695640087,376.000,-51,37,37,0x02,LE 1M
3512,Inconnu,2a:8b:66:f1:9c:88,1784210443.797101021,1784210443.797477007,376.000,-51,38,37,0x02,LE 1M
3514,Inconnu,2a:8b:66:f1:9c:88,1784210443.897440910,1784210443.897816896,376.000,-52,37,37,0x02,LE 1M
3517,Inconnu,2a:8b:66:f1:9c:88,1784210444.011846066,1784210444.012222052,376.000,-52,37,37,0x02,LE 1M
3518,Inconnu,2a:8b:66:f1:9c:88,1784210444.103766918,1784210444.104142904,376.000,-52,38,37,0x02,LE 1M
3519,Inconnu,2a:8b:66:f1:9c:88,1784210444.225934982,1784210444.226310968,376.000,-46,39,37,0x02,LE 1M
3523,Inconnu,2a:8b:66:f1:9c:88,1784210444.322957039,1784210444.323333025,376.000,-53,37,37,0x02,LE 1M
3524,Inconnu,2a:8b:66:f1:9c:88,1784210444.446022987,1784210444.446398973,376.000,-51,38,37,0x02,LE 1M
3526,Inconnu,2a:8b:66:f1:9c:88,1784210444.530404091,1784210444.530780077,376.000,-53,37,37,0x02,LE 1M
3527,Inconnu,2a:8b:66:f1:9c:88,1784210444.639327049,1784210444.639703035,376.000,-51,38,37,0x02,LE 1M
3529,Inconnu,2a:8b:66:f1:9c:88,1784210444.734648943,1784210444.735024929,376.000,-52,37,37,0x02,LE 1M
3532,Inconnu,2a:8b:66:f1:9c:88,1784210444.835453033,1784210444.835829020,376.000,-53,37,37,0x02,LE 1M
3533,Inconnu,2a:8b:66:f1:9c:88,1784210444.940644979,1784210444.941020966,376.000,-51,38,37,0x02,LE 1M
3534,Inconnu,2a:8b:66:f1:9c:88,1784210445.053406000,1784210445.053781986,376.000,-46,39,37,0x02,LE 1M
3540,Inconnu,2a:8b:66:f1:9c:88,1784210445.244872093,1784210445.245248079,376.000,-46,39,37,0x02,LE 1M
3542,Inconnu,2a:8b:66:f1:9c:88,1784210445.324640036,1784210445.325016022,376.000,-51,38,37,0x02,LE 1M
3544,Inconnu,2a:8b:66:f1:9c:88,1784210445.400959015,1784210445.401335001,376.000,-53,37,37,0x02,LE 1M
3547,Inconnu,2a:8b:66:f1:9c:88,1784210445.496356964,1784210445.496732950,376.000,-52,37,37,0x02,LE 1M
3548,Inconnu,2a:8b:66:f1:9c:88,1784210445.585789919,1784210445.586165905,376.000,-52,38,37,0x02,LE 1M
3550,Inconnu,2a:8b:66:f1:9c:88,1784210445.685915947,1784210445.686291933,376.000,-52,37,37,0x02,LE 1M
3551,Inconnu,2a:8b:66:f1:9c:88,1784210445.780929089,1784210445.781305075,376.000,-52,38,37,0x02,LE 1M
3552,Inconnu,2a:8b:66:f1:9c:88,1784210445.893276930,1784210445.893652916,376.000,-46,39,37,0x02,LE 1M
3557,Inconnu,2a:8b:66:f1:9c:88,1784210446.059267044,1784210446.059643030,376.000,-52,38,37,0x02,LE 1M
3559,Inconnu,2a:8b:66:f1:9c:88,1784210446.114651918,1784210446.115027905,376.000,-53,37,37,0x02,LE 1M
3560,Inconnu,2a:8b:66:f1:9c:88,1784210446.218741894,1784210446.219117880,376.000,-52,38,37,0x02,LE 1M
3563,Inconnu,2a:8b:66:f1:9c:88,1784210446.319972992,1784210446.320348978,376.000,-52,38,37,0x02,LE 1M
3564,Inconnu,2a:8b:66:f1:9c:88,1784210446.416255951,1784210446.416631937,376.000,-46,39,37,0x02,LE 1M
3569,Inconnu,2a:8b:66:f1:9c:88,1784210446.607723951,1784210446.608099937,376.000,-51,38,37,0x02,LE 1M
3571,Inconnu,2a:8b:66:f1:9c:88,1784210446.664536953,1784210446.664912939,376.000,-54,37,37,0x02,LE 1M
3572,Inconnu,2a:8b:66:f1:9c:88,1784210446.734966993,1784210446.735342979,376.000,-52,38,37,0x02,LE 1M
3575,Inconnu,2a:8b:66:f1:9c:88,1784210446.859049082,1784210446.859425068,376.000,-52,38,37,0x02,LE 1M
3576,Inconnu,2a:8b:66:f1:9c:88,1784210446.956161022,1784210446.956537008,376.000,-46,39,37,0x02,LE 1M
3577,Inconnu,2a:8b:66:f1:9c:88,1784210447.054645061,1784210447.055021048,376.000,-54,37,37,0x02,LE 1M
3581,Inconnu,2a:8b:66:f1:9c:88,1784210447.165204048,1784210447.165580034,376.000,-52,38,37,0x02,LE 1M
3582,Inconnu,2a:8b:66:f1:9c:88,1784210447.267585993,1784210447.267961979,376.000,-46,39,37,0x02,LE 1M
3586,Inconnu,2a:8b:66:f1:9c:88,1784210447.430622101,1784210447.430998087,376.000,-54,37,37,0x02,LE 1M
3589,Inconnu,2a:8b:66:f1:9c:88,1784210447.531034946,1784210447.531410933,376.000,-54,37,37,0x02,LE 1M
3591,Inconnu,2a:8b:66:f1:9c:88,1784210447.594158888,1784210447.594534874,376.000,-46,39,37,0x02,LE 1M
3595,Inconnu,2a:8b:66:f1:9c:88,1784210447.739713907,1784210447.740089893,376.000,-54,37,37,0x02,LE 1M
3596,Inconnu,2a:8b:66:f1:9c:88,1784210447.777875900,1784210447.778251886,376.000,-52,38,37,0x02,LE 1M
3597,Inconnu,2a:8b:66:f1:9c:88,1784210447.892416954,1784210447.892792940,376.000,-46,39,37,0x02,LE 1M
3602,Inconnu,2a:8b:66:f1:9c:88,1784210448.053016901,1784210448.053392887,376.000,-52,38,37,0x02,LE 1M
3603,Inconnu,2a:8b:66:f1:9c:88,1784210448.110631943,1784210448.111007929,376.000,-46,39,37,0x02,LE 1M
3605,Inconnu,2a:8b:66:f1:9c:88,1784210448.226294041,1784210448.226670027,376.000,-52,38,37,0x02,LE 1M
3607,Inconnu,2a:8b:66:f1:9c:88,1784210448.303083897,1784210448.303459883,376.000,-53,37,37,0x02,LE 1M
3608,Inconnu,2a:8b:66:f1:9c:88,1784210448.419424057,1784210448.419800043,376.000,-52,38,37,0x02,LE 1M
3610,Inconnu,2a:8b:66:f1:9c:88,1784210448.522985935,1784210448.523361921,376.000,-53,37,37,0x02,LE 1M
3611,Inconnu,2a:8b:66:f1:9c:88,1784210448.638372898,1784210448.638748884,376.000,-51,38,37,0x02,LE 1M
3612,Inconnu,2a:8b:66:f1:9c:88,1784210448.737581968,1784210448.737957954,376.000,-46,39,37,0x02,LE 1M
3616,Inconnu,2a:8b:66:f1:9c:88,1784210448.861738920,1784210448.862114906,376.000,-53,37,37,0x02,LE 1M
3617,Inconnu,2a:8b:66:f1:9c:88,1784210448.935817957,1784210448.936193943,376.000,-51,38,37,0x02,LE 1M
3618,Inconnu,2a:8b:66:f1:9c:88,1784210449.046787977,1784210449.047163963,376.000,-46,39,37,0x02,LE 1M
3622,Inconnu,2a:8b:66:f1:9c:88,1784210449.159957886,1784210449.160333872,376.000,-55,37,37,0x02,LE 1M
3623,Inconnu,2a:8b:66:f1:9c:88,1784210449.262984037,1784210449.263360023,376.000,-52,38,37,0x02,LE 1M
3628,Inconnu,2a:8b:66:f1:9c:88,1784210449.419308901,1784210449.419684887,376.000,-53,37,37,0x02,LE 1M
3629,Inconnu,2a:8b:66:f1:9c:88,1784210449.487777948,1784210449.488153934,376.000,-52,38,37,0x02,LE 1M
3630,Inconnu,2a:8b:66:f1:9c:88,1784210449.591269970,1784210449.591645956,376.000,-46,39,37,0x02,LE 1M
3634,Inconnu,2a:8b:66:f1:9c:88,1784210449.685204983,1784210449.685580969,376.000,-54,37,37,0x02,LE 1M
3635,Inconnu,2a:8b:66:f1:9c:88,1784210449.792778969,1784210449.793154955,376.000,-53,38,37,0x02,LE 1M
3637,Inconnu,2a:8b:66:f1:9c:88,1784210449.901572943,1784210449.901948929,376.000,-54,37,37,0x02,LE 1M
3640,Inconnu,2a:8b:66:f1:9c:88,1784210449.987667084,1784210449.988043070,376.000,-54,37,37,0x02,LE 1M
3641,Inconnu,2a:8b:66:f1:9c:88,1784210450.097932100,1784210450.098308086,376.000,-53,38,37,0x02,LE 1M
3643,Inconnu,2a:8b:66:f1:9c:88,1784210450.221276045,1784210450.221652031,376.000,-53,37,37,0x02,LE 1M
3646,Inconnu,2a:8b:66:f1:9c:88,1784210450.285794973,1784210450.286170959,376.000,-55,37,37,0x02,LE 1M
3647,Inconnu,2a:8b:66:f1:9c:88,1784210450.408368111,1784210450.408744097,376.000,-53,38,37,0x02,LE 1M
3649,Inconnu,2a:8b:66:f1:9c:88,1784210450.514278889,1784210450.514654875,376.000,-54,37,37,0x02,LE 1M
3650,Inconnu,2a:8b:66:f1:9c:88,1784210450.625073910,1784210450.625449896,376.000,-53,38,37,0x02,LE 1M
3652,Inconnu,2a:8b:66:f1:9c:88,1784210450.733031988,1784210450.733407974,376.000,-54,37,37,0x02,LE 1M
3655,Inconnu,2a:8b:66:f1:9c:88,1784210450.849745035,1784210450.850121021,376.000,-54,37,37,0x02,LE 1M
3656,Inconnu,2a:8b:66:f1:9c:88,1784210450.953990936,1784210450.954366922,376.000,-52,38,37,0x02,LE 1M
3658,Inconnu,2a:8b:66:f1:9c:88,1784210451.048259020,1784210451.048635006,376.000,-54,37,37,0x02,LE 1M
3661,Inconnu,2a:8b:66:f1:9c:88,1784210451.157650948,1784210451.158026934,376.000,-54,37,37,0x02,LE 1M
3662,Inconnu,2a:8b:66:f1:9c:88,1784210451.253091097,1784210451.253467083,376.000,-52,38,37,0x02,LE 1M
3664,Inconnu,2a:8b:66:f1:9c:88,1784210451.356710911,1784210451.357086897,376.000,-55,37,37,0x02,LE 1M
3668,Inconnu,2a:8b:66:f1:9c:88,1784210451.479537010,1784210451.479912996,376.000,-52,38,37,0x02,LE 1M
3670,Inconnu,2a:8b:66:f1:9c:88,1784210451.577863932,1784210451.578239918,376.000,-54,37,37,0x02,LE 1M
3673,Inconnu,2a:8b:66:f1:9c:88,1784210451.717052937,1784210451.717428923,376.000,-53,37,37,0x02,LE 1M
3674,Inconnu,2a:8b:66:f1:9c:88,1784210451.781210899,1784210451.781586885,376.000,-52,38,37,0x02,LE 1M
3676,Inconnu,2a:8b:66:f1:9c:88,1784210451.877146006,1784210451.877521992,376.000,-54,37,37,0x02,LE 1M
3679,Inconnu,2a:8b:66:f1:9c:88,1784210451.981852055,1784210451.982228041,376.000,-54,37,37,0x02,LE 1M
3680,Inconnu,2a:8b:66:f1:9c:88,1784210452.101193905,1784210452.101569891,376.000,-53,38,37,0x02,LE 1M
3681,Inconnu,2a:8b:66:f1:9c:88,1784210452.196316004,1784210452.196691990,376.000,-46,39,37,0x02,LE 1M
3685,Inconnu,2a:8b:66:f1:9c:88,1784210452.322941065,1784210452.323317051,376.000,-54,37,37,0x02,LE 1M
3686,Inconnu,2a:8b:66:f1:9c:88,1784210452.401858091,1784210452.402234077,376.000,-53,38,37,0x02,LE 1M
3687,Inconnu,2a:8b:66:f1:9c:88,1784210452.487755060,1784210452.488131046,376.000,-46,39,37,0x02,LE 1M
3692,Inconnu,2a:8b:66:f1:9c:88,1784210452.653702974,1784210452.654078960,376.000,-53,38,37,0x02,LE 1M
3694,Inconnu,2a:8b:66:f1:9c:88,1784210452.728802919,1784210452.729178905,376.000,-54,37,37,0x02,LE 1M
3697,Inconnu,2a:8b:66:f1:9c:88,1784210452.861648083,1784210452.862024069,376.000,-53,37,37,0x02,LE 1M
3698,Inconnu,2a:8b:66:f1:9c:88,1784210452.915446043,1784210452.915822029,376.000,-52,38,37,0x02,LE 1M
3700,Inconnu,2a:8b:66:f1:9c:88,1784210453.016936064,1784210453.017312050,376.000,-54,37,37,0x02,LE 1M
3703,Inconnu,2a:8b:66:f1:9c:88,1784210453.142896891,1784210453.143272877,376.000,-54,37,37,0x02,LE 1M
3704,Inconnu,2a:8b:66:f1:9c:88,1784210453.233330011,1784210453.233705997,376.000,-53,38,37,0x02,LE 1M
3705,Inconnu,2a:8b:66:f1:9c:88,1784210453.343077898,1784210453.343453884,376.000,-46,39,37,0x02,LE 1M
3710,Inconnu,2a:8b:66:f1:9c:88,1784210453.478612900,1784210453.478988886,376.000,-52,38,37,0x02,LE 1M
3713,Inconnu,2a:8b:66:f1:9c:88,1784210453.572037935,1784210453.572413921,376.000,-52,38,37,0x02,LE 1M
3714,Inconnu,2a:8b:66:f1:9c:88,1784210453.641074896,1784210453.641450882,376.000,-46,39,37,0x02,LE 1M
3719,Inconnu,2a:8b:66:f1:9c:88,1784210453.782202005,1784210453.782577991,376.000,-51,38,37,0x02,LE 1M
3720,Inconnu,2a:8b:66:f1:9c:88,1784210453.851280928,1784210453.851656914,376.000,-46,39,37,0x02,LE 1M
3724,Inconnu,2a:8b:66:f1:9c:88,1784210454.053339005,1784210454.053714991,376.000,-53,37,37,0x02,LE 1M
3726,Inconnu,2a:8b:66:f1:9c:88,1784210454.122999907,1784210454.123375893,376.000,-46,39,37,0x02,LE 1M
3727,Inconnu,2a:8b:66:f1:9c:88,1784210454.165626049,1784210454.166002035,376.000,-53,37,37,0x02,LE 1M
3730,Inconnu,2a:8b:66:f1:9c:88,1784210454.287170887,1784210454.287546873,376.000,-53,37,37,0x02,LE 1M
3731,Inconnu,2a:8b:66:f1:9c:88,1784210454.366274118,1784210454.366650105,376.000,-52,38,37,0x02,LE 1M
3732,Inconnu,2a:8b:66:f1:9c:88,1784210454.480989933,1784210454.481365919,376.000,-46,39,37,0x02,LE 1M
3737,Inconnu,2a:8b:66:f1:9c:88,1784210454.658328056,1784210454.658704042,376.000,-52,38,37,0x02,LE 1M
3738,Inconnu,2a:8b:66:f1:9c:88,1784210454.686125040,1784210454.686501026,376.000,-46,39,37,0x02,LE 1M
3745,Inconnu,2a:8b:66:f1:9c:88,1784210454.979649067,1784210454.980025053,376.000,-53,37,37,0x02,LE 1M
3746,Inconnu,2a:8b:66:f1:9c:88,1784210455.012089014,1784210455.012465000,376.000,-52,38,37,0x02,LE 1M
3748,Inconnu,2a:8b:66:f1:9c:88,1784210455.105885983,1784210455.106261969,376.000,-53,37,37,0x02,LE 1M
3749,Inconnu,2a:8b:66:f1:9c:88,1784210455.219651937,1784210455.220027924,376.000,-51,38,37,0x02,LE 1M
3750,Inconnu,2a:8b:66:f1:9c:88,1784210455.319107056,1784210455.319483042,376.000,-46,39,37,0x02,LE 1M
3755,Inconnu,2a:8b:66:f1:9c:88,1784210455.474765062,1784210455.475141048,376.000,-52,38,37,0x02,LE 1M
3756,Inconnu,2a:8b:66:f1:9c:88,1784210455.525279999,1784210455.525655985,376.000,-46,39,37,0x02,LE 1M
3758,Inconnu,2a:8b:66:f1:9c:88,1784210455.629966021,1784210455.630342007,376.000,-52,38,37,0x02,LE 1M
3761,Inconnu,2a:8b:66:f1:9c:88,1784210455.739032030,1784210455.739408016,376.000,-52,38,37,0x02,LE 1M
3762,Inconnu,2a:8b:66:f1:9c:88,1784210455.850229025,1784210455.850605011,376.000,-46,39,37,0x02,LE 1M
3766,Inconnu,2a:8b:66:f1:9c:88,1784210456.020556927,1784210456.020932913,376.000,-53,37,37,0x02,LE 1M
3767,Inconnu,2a:8b:66:f1:9c:88,1784210456.058659077,1784210456.059035063,376.000,-52,38,37,0x02,LE 1M
3768,Inconnu,2a:8b:66:f1:9c:88,1784210456.151319027,1784210456.151695013,376.000,-46,39,37,0x02,LE 1M
3772,Inconnu,2a:8b:66:f1:9c:88,1784210456.308327913,1784210456.308703899,376.000,-53,37,37,0x02,LE 1M
3773,Inconnu,2a:8b:66:f1:9c:88,1784210456.350404978,1784210456.350780964,376.000,-52,38,37,0x02,LE 1M
3774,Inconnu,2a:8b:66:f1:9c:88,1784210456.467876911,1784210456.468252897,376.000,-46,39,37,0x02,LE 1M
3781,Inconnu,2a:8b:66:f1:9c:88,1784210456.708708048,1784210456.709084034,376.000,-53,37,37,0x02,LE 1M
3782,Inconnu,2a:8b:66:f1:9c:88,1784210456.789292097,1784210456.789668083,376.000,-52,38,37,0x02,LE 1M
3783,Inconnu,2a:8b:66:f1:9c:88,1784210456.837697983,1784210456.838073969,376.000,-46,39,37,0x02,LE 1M
3787,Inconnu,2a:8b:66:f1:9c:88,1784210456.955174923,1784210456.955550909,376.000,-53,37,37,0x02,LE 1M
3788,Inconnu,2a:8b:66:f1:9c:88,1784210456.994252920,1784210456.994628906,376.000,-52,38,37,0x02,LE 1M
3793,Inconnu,2a:8b:66:f1:9c:88,1784210457.166935921,1784210457.167311907,376.000,-53,37,37,0x02,LE 1M
3794,Inconnu,2a:8b:66:f1:9c:88,1784210457.196206093,1784210457.196582079,376.000,-52,38,37,0x02,LE 1M
3795,Inconnu,2a:8b:66:f1:9c:88,1784210457.313615084,1784210457.313991070,376.000,-46,39,37,0x02,LE 1M
3800,Inconnu,2a:8b:66:f1:9c:88,1784210457.453712940,1784210457.454088926,376.000,-52,38,37,0x02,LE 1M
3801,Inconnu,2a:8b:66:f1:9c:88,1784210457.535049915,1784210457.535425901,376.000,-46,39,37,0x02,LE 1M
3803,Inconnu,2a:8b:66:f1:9c:88,1784210457.619111061,1784210457.619487047,376.000,-52,38,37,0x02,LE 1M
3805,Inconnu,2a:8b:66:f1:9c:88,1784210457.742568016,1784210457.742944002,376.000,-53,37,37,0x02,LE 1M
3806,Inconnu,2a:8b:66:f1:9c:88,1784210457.832870960,1784210457.833246946,376.000,-52,38,37,0x02,LE 1M
3811,Inconnu,2a:8b:66:f1:9c:88,1784210458.028484106,1784210458.028860092,376.000,-53,37,37,0x02,LE 1M
3812,Inconnu,2a:8b:66:f1:9c:88,1784210458.062339067,1784210458.062715054,376.000,-52,38,37,0x02,LE 1M
3814,Inconnu,2a:8b:66:f1:9c:88,1784210458.166754961,1784210458.167130947,376.000,-53,37,37,0x02,LE 1M
3816,Inconnu,2a:8b:66:f1:9c:88,1784210458.271615028,1784210458.271991014,376.000,-46,39,37,0x02,LE 1M
3818,Inconnu,2a:8b:66:f1:9c:88,1784210458.339903116,1784210458.340279102,376.000,-52,38,37,0x02,LE 1M
3820,Inconnu,2a:8b:66:f1:9c:88,1784210458.472076893,1784210458.472452879,376.000,-53,37,37,0x02,LE 1M
3823,Inconnu,2a:8b:66:f1:9c:88,1784210458.590884924,1784210458.591260910,376.000,-53,37,37,0x02,LE 1M
3824,Inconnu,2a:8b:66:f1:9c:88,1784210458.682569981,1784210458.682945967,376.000,-52,38,37,0x02,LE 1M
3826,Inconnu,2a:8b:66:f1:9c:88,1784210458.785283089,1784210458.785659075,376.000,-53,37,37,0x02,LE 1M
3827,Inconnu,2a:8b:66:f1:9c:88,1784210458.919569969,1784210458.919945955,376.000,-51,38,37,0x02,LE 1M
3829,Inconnu,2a:8b:66:f1:9c:88,1784210459.010763884,1784210459.011139870,376.000,-52,37,37,0x02,LE 1M
3832,Inconnu,2a:8b:66:f1:9c:88,1784210459.134577990,1784210459.134953976,376.000,-51,37,37,0x02,LE 1M
3833,Inconnu,2a:8b:66:f1:9c:88,1784210459.221299887,1784210459.221675873,376.000,-50,38,37,0x02,LE 1M
3835,Inconnu,2a:8b:66:f1:9c:88,1784210459.338685989,1784210459.339061975,376.000,-51,37,37,0x02,LE 1M
3839,Inconnu,2a:8b:66:f1:9c:88,1784210459.475908041,1784210459.476284027,376.000,-50,38,37,0x02,LE 1M
3840,Inconnu,2a:8b:66:f1:9c:88,1784210459.526787996,1784210459.527163982,376.000,-46,39,37,0x02,LE 1M
3842,Inconnu,2a:8b:66:f1:9c:88,1784210459.627485037,1784210459.627861023,376.000,-51,38,37,0x02,LE 1M
3845,Inconnu,2a:8b:66:f1:9c:88,1784210459.745270014,1784210459.745646000,376.000,-51,38,37,0x02,LE 1M
3847,Inconnu,2a:8b:66:f1:9c:88,1784210459.843420029,1784210459.843796015,376.000,-51,37,37,0x02,LE 1M
3848,Inconnu,2a:8b:66:f1:9c:88,1784210459.933741093,1784210459.934117079,376.000,-51,38,37,0x02,LE 1M
3849,Inconnu,2a:8b:66:f1:9c:88,1784210460.040833950,1784210460.041209936,376.000,-46,39,37,0x02,LE 1M
3851,Inconnu,2a:8b:66:f1:9c:88,1784210460.144946098,1784210460.145322084,376.000,-51,38,37,0x02,LE 1M
3853,Inconnu,2a:8b:66:f1:9c:88,1784210460.263628006,1784210460.264003992,376.000,-51,37,37,0x02,LE 1M
3854,Inconnu,2a:8b:66:f1:9c:88,1784210460.359397888,1784210460.359773874,376.000,-51,38,37,0x02,LE 1M
3855,Inconnu,2a:8b:66:f1:9c:88,1784210460.472467899,1784210460.472843885,376.000,-46,39,37,0x02,LE 1M
3860,Inconnu,2a:8b:66:f1:9c:88,1784210460.649784088,1784210460.650160074,376.000,-51,38,37,0x02,LE 1M
3862,Inconnu,2a:8b:66:f1:9c:88,1784210460.727058887,1784210460.727434874,376.000,-52,37,37,0x02,LE 1M
3863,Inconnu,2a:8b:66:f1:9c:88,1784210460.778219938,1784210460.778595924,376.000,-51,38,37,0x02,LE 1M
3865,Inconnu,2a:8b:66:f1:9c:88,1784210460.890633106,1784210460.891009092,376.000,-52,37,37,0x02,LE 1M
3866,Inconnu,2a:8b:66:f1:9c:88,1784210460.967269897,1784210460.967645884,376.000,-51,38,37,0x02,LE 1M
3867,Inconnu,2a:8b:66:f1:9c:88,1784210461.075923920,1784210461.076299906,376.000,-46,39,37,0x02,LE 1M
3872,Inconnu,2a:8b:66:f1:9c:88,1784210461.250576973,1784210461.250952959,376.000,-51,38,37,0x02,LE 1M
3874,Inconnu,2a:8b:66:f1:9c:88,1784210461.300784111,1784210461.301160097,376.000,-51,37,37,0x02,LE 1M
3877,Inconnu,2a:8b:66:f1:9c:88,1784210461.417280912,1784210461.417656898,376.000,-51,37,37,0x02,LE 1M
3878,Inconnu,2a:8b:66:f1:9c:88,1784210461.504196882,1784210461.504572868,376.000,-50,38,37,0x02,LE 1M
3879,Inconnu,2a:8b:66:f1:9c:88,1784210461.607692003,1784210461.608067989,376.000,-46,39,37,0x02,LE 1M
3883,Inconnu,2a:8b:66:f1:9c:88,1784210461.752983093,1784210461.753359079,376.000,-51,37,37,0x02,LE 1M
3884,Inconnu,2a:8b:66:f1:9c:88,1784210461.810420990,1784210461.810796976,376.000,-50,38,37,0x02,LE 1M
3885,Inconnu,2a:8b:66:f1:9c:88,1784210461.911092997,1784210461.911468983,376.000,-46,39,37,0x02,LE 1M
3890,Inconnu,2a:8b:66:f1:9c:88,1784210462.072854042,1784210462.073230028,376.000,-51,38,37,0x02,LE 1M
3891,Inconnu,2a:8b:66:f1:9c:88,1784210462.117486000,1784210462.117861986,376.000,-46,39,37,0x02,LE 1M
3893,Inconnu,2a:8b:66:f1:9c:88,1784210462.213716030,1784210462.214092016,376.000,-51,38,37,0x02,LE 1M
3896,Inconnu,2a:8b:66:f1:9c:88,1784210462.339797020,1784210462.340173006,376.000,-51,38,37,0x02,LE 1M
3897,Inconnu,2a:8b:66:f1:9c:88,1784210462.405297041,1784210462.405673027,376.000,-46,39,37,0x02,LE 1M
3899,Inconnu,2a:8b:66:f1:9c:88,1784210462.524893999,1784210462.525269985,376.000,-51,38,37,0x02,LE 1M
3901,Inconnu,2a:8b:66:f1:9c:88,1784210462.620390892,1784210462.620766878,376.000,-52,37,37,0x02,LE 1M
3902,Inconnu,2a:8b:66:f1:9c:88,1784210462.735733032,1784210462.736109018,376.000,-51,38,37,0x02,LE 1M
3905,Inconnu,2a:8b:66:f1:9c:88,1784210462.845128059,1784210462.845504045,376.000,-51,38,37,0x02,LE 1M
3906,Inconnu,2a:8b:66:f1:9c:88,1784210462.954993010,1784210462.955368996,376.000,-46,39,37,0x02,LE 1M
3908,Inconnu,2a:8b:66:f1:9c:88,1784210463.038635015,1784210463.039011002,376.000,-51,38,37,0x02,LE 1M
3911,Inconnu,2a:8b:66:f1:9c:88,1784210463.162681103,1784210463.163057089,376.000,-51,38,37,0x02,LE 1M
3912,Inconnu,2a:8b:66:f1:9c:88,1784210463.256906986,1784210463.257282972,376.000,-46,39,37,0x02,LE 1M
3914,Inconnu,2a:8b:66:f1:9c:88,1784210463.358560085,1784210463.358936071,376.000,-51,38,37,0x02,LE 1M
3920,Inconnu,2a:8b:66:f1:9c:88,1784210463.482975960,1784210463.483351946,376.000,-51,38,37,0x02,LE 1M
3921,Inconnu,2a:8b:66:f1:9c:88,1784210463.577739954,1784210463.578115940,376.000,-46,39,37,0x02,LE 1M
3925,Inconnu,2a:8b:66:f1:9c:88,1784210463.726715088,1784210463.727091074,376.000,-53,37,37,0x02,LE 1M
3926,Inconnu,2a:8b:66:f1:9c:88,1784210463.789380074,1784210463.789756060,376.000,-52,38,37,0x02,LE 1M
3927,Inconnu,2a:8b:66:f1:9c:88,1784210463.888590097,1784210463.888966084,376.000,-46,39,37,0x02,LE 1M
3931,Inconnu,2a:8b:66:f1:9c:88,1784210464.025902033,1784210464.026278019,376.000,-52,37,37,0x02,LE 1M
3932,Inconnu,2a:8b:66:f1:9c:88,1784210464.089700937,1784210464.090076923,376.000,-51,38,37,0x02,LE 1M
3933,Inconnu,2a:8b:66:f1:9c:88,1784210464.198071957,1784210464.198447943,376.000,-46,39,37,0x02,LE 1M
3935,Inconnu,2a:8b:66:f1:9c:88,1784210464.300865889,1784210464.301241875,376.000,-51,38,37,0x02,LE 1M
3936,Inconnu,2a:8b:66:f1:9c:88,1784210464.412566900,1784210464.412942886,376.000,-46,39,37,0x02,LE 1M
3938,Inconnu,2a:8b:66:f1:9c:88,1784210464.529335976,1784210464.529711962,376.000,-51,38,37,0x02,LE 1M
3940,Inconnu,2a:8b:66:f1:9c:88,1784210464.610660076,1784210464.611036062,376.000,-51,37,37,0x02,LE 1M
3941,Inconnu,2a:8b:66:f1:9c:88,1784210464.717221022,1784210464.717597008,376.000,-51,38,37,0x02,LE 1M
3946,Inconnu,2a:8b:66:f1:9c:88,1784210464.879147053,1784210464.879523039,376.000,-51,37,37,0x02,LE 1M
3948,Inconnu,2a:8b:66:f1:9c:88,1784210464.959393024,1784210464.959769011,376.000,-46,39,37,0x02,LE 1M
3952,Inconnu,2a:8b:66:f1:9c:88,1784210465.144874096,1784210465.145250082,376.000,-51,37,37,0x02,LE 1M
