timestamp;address;pdu_type_code;pdu_type_name;length_bytes;rssi_dbm;channel;uuid;major;minor;tx_power_dbm;raw_hex;source_field;manufacturer;device_type;detection_confidence;local_name;device_id;canonical_uuid;calibrated_rssi_dbm;received_power_w;received_power_nw;airtime_us;frame_energy_j;frame_energy_nj;alert_level;alert_metric_name;alert_metric_value
1784762312.81027;5c:37:11:34:82:9e;0;ADV_IND;36;-67.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-67.0;1.9952623149688828e-10;0.19952623149688828;368.0;7.342565319085489e-14;7.342565319085489e-05;ORANGE;RSSI;-67.0
1784762312.827444;5c:37:11:34:82:9e;0;ADV_IND;36;-66.0;38;00112233-4455-6673-8899-aabbccddeeff;1;1;-56;021500112233445566738899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-66.0;2.511886431509582e-10;0.2511886431509582;368.0;9.243742067955261e-14;9.24374206795526e-05;ORANGE;RSSI;-66.0
1784762312.839436;5c:37:11:34:82:9e;0;ADV_IND;36;-77.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-77.0;1.9952623149688828e-11;0.01995262314968883;368.0;7.342565319085488e-15;7.342565319085488e-06;VERT;RSSI;-77.0
1784762312.841042;73:e1:5b:d3:09:fa;0;ADV_IND;34;-68.0;37;;0;0;0;00112233445566778899aabbccddeeffd049a3b2f40004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-68.0;1.584893192461111e-10;0.1584893192461111;352.0;5.57882403746311e-14;5.5788240374631104e-05;ORANGE;RSSI;-68.0
1784762312.879017;73:e1:5b:d3:09:fa;0;ADV_IND;34;-66.0;38;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-66.0;2.511886431509582e-10;0.2511886431509582;352.0;8.841840238913727e-14;8.841840238913728e-05;ORANGE;RSSI;-66.0
1784762312.901247;73:e1:5b:d3:09:fa;0;ADV_IND;34;-77.0;39;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-77.0;1.9952623149688828e-11;0.01995262314968883;352.0;7.023323348690467e-15;7.023323348690467e-06;VERT;RSSI;-77.0
1784762312.949402;55:b1:c8:32:ed:5e;0;ADV_IND;24;-82.0;37;;0;0;0;1006381e7cb544b60004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_006;apple:appareil apple ble:55:b1:c8:32:ed:5e;-82.0;6.309573444801943e-12;0.006309573444801942;272.0;1.7162039769861283e-15;1.7162039769861282e-06;VERT;RSSI;-82.0
1784762313.007833;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-83.0;39;;0;0;0;4c001002030000100a07f;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_005;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-83.0;5.011872336272715e-12;0.005011872336272715;240.0;1.2028493607054514e-15;1.2028493607054515e-06;VERT;RSSI;-83.0
1784762313.056388;6e:b9:6e:2b:30:5e;0;ADV_IND;36;-67.0;38;00112233-4455-6677-8899-aabbccddeeff;20993;12289;-56;021500112233445566778899aabbccddeeff52013001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-67.0;1.9952623149688828e-10;0.19952623149688828;368.0;7.342565319085489e-14;7.342565319085489e-05;ORANGE;RSSI;-67.0
1784762313.082987;6e:b9:6e:2b:30:5e;0;ADV_IND;36;-77.0;39;00112233-4455-6677-8899-aabbccddeeff;20993;12289;-56;021500112233445566778899aabbccddeeff52013001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-77.0;1.9952623149688828e-11;0.01995262314968883;368.0;7.342565319085488e-15;7.342565319085488e-06;VERT;RSSI;-77.0
1784762313.094369;4e:ee:20:af:66:bd;0;ADV_IND;33;-67.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-67.0;1.9952623149688828e-10;0.19952623149688828;344.0;6.863702363492957e-14;6.863702363492957e-05;ORANGE;RSSI;-67.0
1784762313.120967;4e:ee:20:af:66:bd;0;ADV_IND;33;-67.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-67.0;1.9952623149688828e-10;0.19952623149688828;344.0;6.863702363492957e-14;6.863702363492957e-05;ORANGE;RSSI;-67.0
1784762313.147525;4e:ee:20:af:66:bd;0;ADV_IND;33;-77.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-77.0;1.9952623149688828e-11;0.01995262314968883;344.0;6.8637023634929564e-15;6.8637023634929565e-06;VERT;RSSI;-77.0
1784762313.179269;5c:37:11:34:82:9e;0;ADV_IND;36;-68.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-68.0;1.584893192461111e-10;0.1584893192461111;368.0;5.832406948256888e-14;5.8324069482568874e-05;ORANGE;RSSI;-68.0
1784762313.205842;5c:37:11:34:82:9e;0;ADV_IND;36;-66.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-66.0;2.511886431509582e-10;0.2511886431509582;368.0;9.243742067955261e-14;9.24374206795526e-05;ORANGE;RSSI;-66.0
1784762313.23736;5c:37:11:34:82:9e;0;ADV_IND;36;-77.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-77.0;1.9952623149688828e-11;0.01995262314968883;368.0;7.342565319085488e-15;7.342565319085488e-06;VERT;RSSI;-77.0
1784762313.258926;73:e1:5b:d3:09:fa;0;ADV_IND;34;-68.0;37;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-68.0;1.584893192461111e-10;0.1584893192461111;352.0;5.57882403746311e-14;5.5788240374631104e-05;ORANGE;RSSI;-68.0
1784762313.285511;73:e1:5b:d3:09:fa;0;ADV_IND;34;-66.0;38;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-66.0;2.511886431509582e-10;0.2511886431509582;352.0;8.841840238913727e-14;8.841840238913728e-05;ORANGE;RSSI;-66.0
1784762313.312208;73:e1:5b:d3:09:fa;0;ADV_IND;34;-77.0;39;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-77.0;1.9952623149688828e-11;0.01995262314968883;352.0;7.023323348690467e-15;7.023323348690467e-06;VERT;RSSI;-77.0
1784762313.339568;d3:a4:a0:7b:65:fc;0;ADV_IND;33;-90.0;37;;0;0;0;1202ae0107110667be4a7017674fc2d84e0bd608ba4d900004c0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_007;apple:appareil apple ble:d3:a4:a0:7b:65:fc;-90.0;1e-12;0.001;344.0;3.4399999999999997e-16;3.4399999999999996e-07;VERT;RSSI;-90.0
1784762313.378961;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-72.0;38;;0;0;0;0004c00100a0ff;btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_005;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-72.0;6.309573444801942e-11;0.06309573444801943;240.0;1.514297626752466e-14;1.514297626752466e-05;VERT;RSSI;-72.0
1784762313.411779;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-84.0;39;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_005;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-84.0;3.9810717055349695e-12;0.003981071705534969;240.0;9.554572093283927e-16;9.554572093283927e-07;VERT;RSSI;-84.0
1784762313.456364;76:35:75:41:2a:1a;0;ADV_IND;25;-84.0;37;;0;0;0;1007f91f8418134c980004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_011;apple:appareil apple ble:76:35:75:41:2a:1a;-84.0;3.9810717055349695e-12;0.003981071705534969;280.0;1.1147000775497913e-15;1.1147000775497914e-06;VERT;RSSI;-84.0
1784762313.516247;6e:b9:6e:2b:30:5e;0;ADV_IND;36;-78.0;39;00112233-4455-6677-8899-aabbccddeeff;20993;12289;-56;021500112233445566778899aabbccddeeff52013001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-78.0;1.5848931924611107e-11;0.015848931924611107;368.0;5.832406948256887e-15;5.832406948256888e-06;VERT;RSSI;-78.0
1784762313.543086;4e:ee:20:af:66:bd;0;ADV_IND;33;-68.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-68.0;1.584893192461111e-10;0.1584893192461111;344.0;5.452032582066221e-14;5.452032582066221e-05;ORANGE;RSSI;-68.0
1784762313.544438;4e:ee:20:af:66:bd;0;ADV_IND;33;-67.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-67.0;1.9952623149688828e-10;0.19952623149688828;344.0;6.863702363492957e-14;6.863702363492957e-05;ORANGE;RSSI;-67.0
1784762313.576116;4e:ee:20:af:66:bd;0;ADV_IND;33;-77.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-77.0;1.9952623149688828e-11;0.01995262314968883;344.0;6.8637023634929564e-15;6.8637023634929565e-06;VERT;RSSI;-77.0
1784762313.613222;73:e1:5b:d3:09:fa;0;ADV_IND;34;-69.0;37;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-69.0;1.2589254117941662e-10;0.12589254117941662;352.0;4.4314174495154645e-14;4.431417449515464e-05;ORANGE;RSSI;-69.0
1784762313.649914;73:e1:5b:d3:09:fa;0;ADV_IND;34;-67.0;38;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-67.0;1.9952623149688828e-10;0.19952623149688828;352.0;7.023323348690468e-14;7.023323348690467e-05;ORANGE;RSSI;-67.0
1784762313.676578;73:e1:5b:d3:09:fa;0;ADV_IND;34;-77.0;39;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-77.0;1.9952623149688828e-11;0.01995262314968883;352.0;7.023323348690467e-15;7.023323348690467e-06;VERT;RSSI;-77.0
1784762313.703298;5c:37:11:34:82:9e;0;ADV_IND;36;-68.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-68.0;1.584893192461111e-10;0.1584893192461111;368.0;5.832406948256888e-14;5.8324069482568874e-05;ORANGE;RSSI;-68.0
1784762313.735127;5c:37:11:34:82:9e;0;ADV_IND;36;-67.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-67.0;1.9952623149688828e-10;0.19952623149688828;368.0;7.342565319085489e-14;7.342565319085489e-05;ORANGE;RSSI;-67.0
1784762313.756753;5c:37:11:34:82:9e;0;ADV_IND;36;-77.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-77.0;1.9952623149688828e-11;0.01995262314968883;368.0;7.342565319085488e-15;7.342565319085488e-06;VERT;RSSI;-77.0
1784762313.789881;e9:b7:17:7f:a4:cf;2;ADV_NONCONN_IND;14;-82.0;37;;0;0;0;120200010004c0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_009;apple:appareil apple ble:e9:b7:17:7f:a4:cf;-82.0;6.309573444801943e-12;0.006309573444801942;192.0;1.211438101401973e-15;1.211438101401973e-06;VERT;RSSI;-82.0
1784762313.817797;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-72.0;38;;0;0;0;100203000004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_005;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-72.0;6.309573444801942e-11;0.06309573444801943;240.0;1.514297626752466e-14;1.514297626752466e-05;VERT;RSSI;-72.0
1784762313.855617;4f:2d:cc:dd:4c:1d;0;ADV_IND;20;-83.0;39;;0;0;0;100103020004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_005;apple:appareil apple ble:4f:2d:cc:dd:4c:1d;-83.0;5.011872336272715e-12;0.005011872336272715;240.0;1.2028493607054514e-15;1.2028493607054515e-06;VERT;RSSI;-83.0
1784762313.937927;6e:b9:6e:2b:30:5e;0;ADV_IND;36;-66.0;38;00112233-4455-6677-8899-aabbccddeeff;20993;12289;-56;021500112233445566778899aabbccddeeff52013001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-66.0;2.511886431509582e-10;0.2511886431509582;368.0;9.243742067955261e-14;9.24374206795526e-05;ORANGE;RSSI;-66.0
1784762313.970158;6e:b9:6e:2b:30:5e;0;ADV_IND;36;-77.0;39;00112233-4455-6677-8899-aabbccddeeff;20993;12289;-56;021500112233445566778899aabbccddeeff52013001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-77.0;1.9952623149688828e-11;0.01995262314968883;368.0;7.342565319085488e-15;7.342565319085488e-06;VERT;RSSI;-77.0
1784762313.986725;73:e1:5b:d3:09:fa;0;ADV_IND;34;-69.0;37;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-69.0;1.2589254117941662e-10;0.12589254117941662;352.0;4.4314174495154645e-14;4.431417449515464e-05;ORANGE;RSSI;-69.0
1784762313.987617;73:e1:5b:d3:09:fa;0;ADV_IND;34;-65.0;38;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-65.0;3.1622776601683795e-10;0.31622776601683794;352.0;1.1131217363792695e-13;0.00011131217363792695;ORANGE;RSSI;-65.0
1784762313.988386;73:e1:5b:d3:09:fa;0;ADV_IND;34;-77.0;39;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-77.0;1.9952623149688828e-11;0.01995262314968883;352.0;7.023323348690467e-15;7.023323348690467e-06;VERT;RSSI;-77.0
1784762313.989283;4e:ee:20:af:66:bd;0;ADV_IND;33;-68.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-68.0;1.584893192461111e-10;0.1584893192461111;344.0;5.452032582066221e-14;5.452032582066221e-05;ORANGE;RSSI;-68.0
1784762313.990089;4e:ee:20:af:66:bd;0;ADV_IND;33;-67.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-67.0;1.9952623149688828e-10;0.19952623149688828;344.0;6.863702363492957e-14;6.863702363492957e-05;ORANGE;RSSI;-67.0
1784762313.990899;4e:ee:20:af:66:bd;0;ADV_IND;33;-78.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-78.0;1.5848931924611107e-11;0.015848931924611107;344.0;5.452032582066221e-15;5.4520325820662205e-06;VERT;RSSI;-78.0
1784762314.022894;5c:37:11:34:82:9e;0;ADV_IND;36;-68.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-68.0;1.584893192461111e-10;0.1584893192461111;368.0;5.832406948256888e-14;5.8324069482568874e-05;ORANGE;RSSI;-68.0
1784762314.044529;5c:37:11:34:82:9e;0;ADV_IND;36;-67.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-67.0;1.9952623149688828e-10;0.19952623149688828;368.0;7.342565319085489e-14;7.342565319085489e-05;ORANGE;RSSI;-67.0
1784762314.076255;5c:37:11:34:82:9e;0;ADV_IND;36;-78.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-78.0;1.5848931924611107e-11;0.015848931924611107;368.0;5.832406948256887e-15;5.832406948256888e-06;VERT;RSSI;-78.0
1784762314.109062;55:b1:c8:32:ed:5e;0;ADV_IND;24;-82.0;37;;0;0;0;1006381e7cb544b60004c00100a0ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_006;apple:appareil apple ble:55:b1:c8:32:ed:5e;-82.0;6.309573444801943e-12;0.006309573444801942;272.0;1.7162039769861283e-15;1.7162039769861282e-06;VERT;RSSI;-82.0
1784762314.141745;6e:b9:6e:2b:30:5e;0;ADV_IND;36;-67.0;38;00112233-4455-6677-8899-aabbccddeeff;20993;12289;-56;021500112233445566778899aabbccddeeff52013001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-67.0;1.9952623149688828e-10;0.19952623149688828;368.0;7.342565319085489e-14;7.342565319085489e-05;ORANGE;RSSI;-67.0
1784762314.168373;6e:b9:6e:2b:30:5e;0;ADV_IND;36;-77.0;39;00112233-4455-6677-8899-aabbccddeeff;20993;12289;-56;021500112233445566778899aabbccddeeff52013001c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_002;00112233-4455-6677-8899-aabbccddeeff;-77.0;1.9952623149688828e-11;0.01995262314968883;368.0;7.342565319085488e-15;7.342565319085488e-06;VERT;RSSI;-77.0
1784762314.18997;73:e1:5b:d3:09:fa;0;ADV_IND;34;-69.0;37;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-69.0;1.2589254117941662e-10;0.12589254117941662;352.0;4.4314174495154645e-14;4.431417449515464e-05;ORANGE;RSSI;-69.0
1784762314.221659;73:e1:5b:d3:09:fa;0;ADV_IND;34;-66.0;38;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-66.0;2.511886431509582e-10;0.2511886431509582;352.0;8.841840238913727e-14;8.841840238913728e-05;ORANGE;RSSI;-66.0
1784762314.253487;73:e1:5b:d3:09:fa;0;ADV_IND;34;-77.0;39;;0;0;0;00112233445566778899aabbccddeeff10010011c80004c0010ff;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;Appareil Apple BLE;faible;;Appareil_003;apple:appareil apple ble:73:e1:5b:d3:09:fa;-77.0;1.9952623149688828e-11;0.01995262314968883;352.0;7.023323348690467e-15;7.023323348690467e-06;VERT;RSSI;-77.0
1784762314.275028;4e:ee:20:af:66:bd;0;ADV_IND;33;-67.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data,btcommon.eir_ad.entry.company_id,btcommon.eir_ad.entry.type;Apple;iBeacon;élevée;;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-67.0;1.9952623149688828e-10;0.19952623149688828;344.0;6.863702363492957e-14;6.863702363492957e-05;ORANGE;RSSI;-67.0
