index;device_id;canonical_uuid;address;start_epoch;end_epoch;span_ms;interval_ms;packet_count;channels;pdu_types;length_mean_bytes;rssi_mean_dbm;total_airtime_us;event_energy_j;event_energy_nj;cumulative_energy_j;cumulative_energy_nj
12;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730897.213049;1784730897.213049;0.0;252.0308494567871;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;1.9721043414540787e-11;0.019721043414540788
13;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730897.239509;1784730897.239509;0.0;26.46017074584961;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;2.026624667274741e-11;0.02026624667274741
14;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730897.514168;1784730897.514168;0.0;274.6589183807373;1;37;ADV_IND;33;-53.0;344.0;1.7240840836778139e-12;0.0017240840836778139;2.1990330756425224e-11;0.021990330756425223
15;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730897.545408;1784730897.545408;0.0;31.239986419677734;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;2.4722819883876756e-11;0.024722819883876757
16;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730897.576796;1784730897.576796;0.0;31.388044357299805;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;2.526802314208338e-11;0.02526802314208338
17;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730897.810327;1784730897.810327;0.0;233.53099822998047;1;37;ADV_IND;33;-53.0;344.0;1.7240840836778139e-12;0.0017240840836778139;2.6992107225761193e-11;0.026992107225761192
18;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730897.841664;1784730897.841664;0.0;31.33702278137207;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;2.9724596353212725e-11;0.029724596353212725
19;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730897.874568;1784730897.874568;0.0;32.90390968322754;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;3.026979961141935e-11;0.03026979961141935
20;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730898.088926;1784730898.088926;0.0;214.35809135437012;1;37;ADV_IND;33;-53.0;344.0;1.7240840836778139e-12;0.0017240840836778139;3.199388369509716e-11;0.03199388369509716
21;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730898.110266;1784730898.110266;0.0;21.339893341064453;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;3.416437696010903e-11;0.03416437696010903
22;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730898.136586;1784730898.136586;0.0;26.31998062133789;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;3.470958021831565e-11;0.034709580218315654
23;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730898.388996;1784730898.388996;0.0;252.4099349975586;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;3.7442069345767184e-11;0.03744206934576719
24;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730898.435705;1784730898.435705;0.0;46.70906066894531;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;3.7987272603973807e-11;0.037987272603973804
25;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730898.667646;1784730898.667646;0.0;231.94098472595215;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;4.071976173142534e-11;0.04071976173142534
26;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730898.699331;1784730898.699331;0.0;31.68511390686035;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;4.126496498963196e-11;0.04126496498963196
27;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730898.938347;1784730898.938347;0.0;239.01605606079102;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;4.3997454117083493e-11;0.043997454117083494
28;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730898.965028;1784730898.965028;0.0;26.680946350097656;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;4.4542657375290116e-11;0.04454265737529012
29;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730899.230302;1784730899.230302;0.0;265.2740478515625;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;4.727514650274165e-11;0.04727514650274165
30;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730899.257803;1784730899.257803;0.0;27.50086784362793;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;4.782034976094827e-11;0.04782034976094827
31;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730899.52171;1784730899.52171;0.0;263.90695571899414;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;5.05528388883998e-11;0.0505528388883998
32;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730899.543265;1784730899.543265;0.0;21.555185317993164;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;5.1098042146606426e-11;0.051098042146606425
33;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730899.782113;1784730899.782113;0.0;238.8479709625244;1;38;ADV_IND;33;-51.0;344.0;2.7324891274515308e-12;0.002732489127451531;5.383053127405796e-11;0.05383053127405796
34;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730899.819034;1784730899.819034;0.0;36.921024322509766;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;5.437573453226458e-11;0.05437573453226458
35;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730900.087979;1784730900.087979;0.0;268.94497871398926;1;38;ADV_IND;33;-52.0;344.0;2.1704932650118683e-12;0.0021704932650118683;5.654622779727645e-11;0.05654622779727645
36;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730900.114582;1784730900.114582;0.0;26.602983474731445;1;39;ADV_IND;33;-58.0;344.0;5.452032582066221e-13;0.0005452032582066222;5.7091431055483074e-11;0.057091431055483075
37;Appareil_001;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;60:86:db:60:b7:6c;1784730900.360158;1784730900.360158;0.0;245.5759048461914;1;37;ADV_IND;33;-53.0;344.0;1.7240840836778139e-12;0.0017240840836778139;5.881551513916088e-11;0.05881551513916088
